A0_B,A0_G,A0_R,A10_B,A10_G,A10_R,A11_B,A11_G,A11_R,A12_B,A12_G,A12_R,A13_B,A13_G,A13_R,A14_B,A14_G,A14_R,A15_B,A15_G,A15_R,A1_B,A1_G,A1_R,A2_B,A2_G,A2_R,A3_B,A3_G,A3_R,A4_B,A4_G,A4_R,A5_B,A5_G,A5_R,A6_B,A6_G,A6_R,A7_B,A7_G,A7_R,A8_B,A8_G,A8_R,A9_B,A9_G,A9_R
69.39844907407408,101.56173611111112,144.1318287037037,39.96489969135803,63.78031635802469,102.74399691358025,30.16151234567901,48.86405864197531,78.60503858024691,40.27712962962963,56.85378858024691,87.74827932098765,41.97348765432099,54.88840277777778,85.16412037037037,27.87244598765432,39.47821759259259,46.52565586419753,33.69391203703704,51.65108796296296,80.6707561728395,58.890347222222225,82.36021604938271,122.72961419753086,66.34139660493827,97.38824845679012,143.89582561728395,56.7541975308642,85.03179783950617,123.1930324074074,55.964436728395064,80.17546296296297,120.34293209876543,40.27445216049383,58.19028549382716,90.61570216049383,58.75625,91.3929012345679,138.40489969135803,34.93939814814815,52.95445987654321,81.812137345679,45.74166666666667,64.83512345679013,99.15417438271605,56.404375,96.42682098765432,148.24746913580248
68.2466512345679,96.70095679012346,139.98327932098766,40.611111111111114,65.23935956790123,107.08677469135803,44.59456018518519,74.40896604938271,115.03551697530864,48.13596450617284,84.64266975308642,127.73632716049383,39.52023919753086,57.349830246913584,89.36646604938272,40.83639660493827,62.33576388888889,77.59936728395061,35.78824845679012,55.560516975308644,85.20146604938272,73.8228163580247,113.33327932098766,163.63386574074073,68.58980709876543,102.72206790123457,151.5196450617284,54.176118827160494,81.02837191358024,115.38236882716049,51.8485262345679,78.285625,118.04402006172839,57.57275462962963,85.23308641975309,127.16553240740741,57.203850308641975,85.58883487654322,134.2236111111111,47.251473765432095,80.9810262345679,123.16947530864198,32.528333333333336,53.249467592592595,83.78212962962964,46.81273919753087,68.36755401234568,109.27412037037037
74.56746141975309,107.96465277777777,155.23248456790122,47.61531635802469,81.26785493827161,127.80094907407407,48.837862654320986,81.71766975308643,126.35303240740741,46.662461419753086,76.69797067901234,112.3680787037037,42.181288580246914,48.72435956790123,77.47999228395062,45.221998456790125,68.54681327160493,86.19873456790124,46.97423611111111,80.51712962962964,123.26882716049383,82.61295524691359,120.11861882716049,171.95378086419754,64.86966049382715,95.64104166666667,139.45882716049383,33.997770061728396,48.41373456790124,71.185887345679,53.93543209876543,82.4138348765432,124.11399691358025,55.84158950617284,79.86440586419754,130.77996141975308,59.01513888888889,94.87059413580246,140.9739737654321,44.835401234567904,74.68355709876543,109.82625771604938,50.13773148148148,73.32019290123456,110.67854938271606,77.89212962962964,82.33983796296296,143.3650462962963
95.57104166666667,135.8640663580247,191.24037808641975,50.73587191358025,84.13485339506173,128.88801697530863,48.34820987654321,81.56175154320988,122.60881944444445,46.066867283950614,77.54078703703703,117.14063271604938,44.500802469135806,63.888132716049384,97.64908950617284,45.933503086419755,72.12513888888888,94.21832561728395,52.882021604938274,87.02108024691358,131.27020833333333,80.40694444444445,114.69686728395062,164.84967592592594,53.902006172839506,79.59164351851852,117.92864197530864,41.84858024691358,56.23219135802469,80.53462191358025,65.91445216049382,94.56820216049383,149.1884413580247,86.10173611111111,107.49591049382715,161.20297067901234,68.49271604938272,102.4921913580247,147.70172067901234,53.222824074074076,77.59205246913581,114.96283179012346,45.20703703703704,71.05940586419753,122.5613425925926,48.88519290123457,66.57408950617284,104.67246141975309
101.32506944444444,138.3610262345679,194.46216049382716,66.71158179012346,104.61703703703704,150.91403549382716,64.00289351851852,95.25777777777778,137.98913580246915,39.47547839506173,61.891527777777775,97.53195987654321,43.80141203703704,61.90334104938272,96.68837191358024,54.38792438271605,85.56484567901235,111.21355709876543,42.53871913580247,65.2502237654321,96.69064814814814,83.93231481481482,118.48961419753087,168.34931327160493,62.09671296296296,84.91641203703703,126.17888117283951,77.30262345679013,103.86260030864197,143.0844675925926,76.11273148148148,107.87374228395062,164.15591049382715,93.21260030864198,119.85692901234567,175.35552469135803,79.55025462962963,104.81895061728395,150.5576774691358,94.0052700617284,130.524112654321,178.91986111111112,54.65681327160494,70.06429783950617,114.44841820987655,66.74191358024692,81.11750771604939,127.13578703703703
107.17425925925926,144.35515432098765,205.4548302469136,54.43553240740741,86.30939043209877,130.65472222222223,71.01319444444445,104.41931327160493,149.58574074074073,29.178765432098764,45.651489197530864,71.8228163580247,42.89957561728395,61.2708487654321,94.80586419753087,46.545015432098765,68.90836419753086,88.84667438271605,51.71378086419753,84.35550154320988,122.79042438271605,101.38557098765432,140.70453703703703,197.95800925925926,100.23563271604938,135.62198302469136,191.77323302469136,92.07545524691358,123.85338734567901,167.12783950617285,77.68954475308642,108.67841049382716,160.20591049382716,96.43989969135802,129.56181327160493,187.845725308642,89.91341820987654,129.04229166666667,184.88216820987654,95.89190586419753,130.16600308641975,180.19922067901234,38.52834104938272,55.23525462962963,85.41553240740741,58.7789274691358,97.69935185185186,146.63582561728396
106.22854938271605,140.283125,197.75174382716048,29.64775462962963,41.3520524691358,66.44114969135802,78.21664351851852,116.02543981481482,165.0547222222222,49.34003086419753,78.65486111111112,110.4801311728395,51.45538580246914,75.5160725308642,118.1836111111111,43.95938271604938,64.5139737654321,81.00480709876543,55.7454012345679,88.76672067901235,126.57269290123457,110.09489969135802,145.72677469135803,204.3599537037037,114.14775462962963,152.67374228395062,211.29861882716048,93.75740740740741,126.40246141975308,172.02869598765432,70.97519290123456,97.46435185185184,138.0575,86.44331790123456,119.02836419753086,167.263649691358,88.83008487654321,114.04320216049383,162.2089814814815,106.64230709876543,143.37618827160495,197.063225308642,47.31141975308642,71.80800154320988,108.09510030864197,41.16445987654321,65.90925925925926,100.62429012345679
112.30268518518518,150.32162808641976,207.6454861111111,60.74564814814815,85.99126543209877,126.48738425925926,89.99899691358024,128.7912577160494,175.33695216049384,30.884375,47.54493827160494,74.85976851851852,40.698811728395064,57.21704475308642,88.09241512345679,39.78261574074074,55.25340277777778,69.01340277777778,61.32889660493827,92.72093364197531,132.85412808641976,106.46519290123457,140.59461419753086,195.6349614197531,97.9425,130.97560185185185,183.4873225308642,93.09945987654321,124.01425925925926,168.97136574074074,80.12986111111111,108.54690586419753,153.1787037037037,85.60770061728395,116.3417438271605,160.76328703703703,55.95236111111111,77.6294212962963,117.39566358024692,109.8942438271605,148.21430555555557,202.76292438271605,47.81186728395062,75.18253086419753,110.51241512345679,57.548163580246914,93.81912808641975,141.8075
87.4804861111111,115.79068672839506,162.20599537037037,56.77631944444445,92.60202160493827,139.5255324074074,73.75953703703703,106.88875,150.44391975308642,22.367962962962963,30.83699074074074,51.04965277777778,35.96730709876543,45.98133487654321,75.72424382716049,49.142793209876544,77.08908950617284,98.92537808641976,29.11025462962963,47.41414351851852,73.35016203703704,93.9928163580247,131.2539660493827,183.4332561728395,82.40761574074074,111.13889660493827,159.7694521604938,95.22989197530865,127.76712962962964,173.08769290123456,45.72189043209877,66.1465200617284,100.57965277777778,75.86028549382716,103.43050925925925,148.87782407407408,72.37905092592592,96.64788580246913,138.52568672839507,109.77874228395062,148.53911265432097,201.16864197530865,13.63900462962963,20.621172839506173,37.550694444444446,46.60425925925926,70.50366512345678,104.00031635802469
62.018179012345676,88.5210725308642,128.71354166666666,39.1839737654321,66.03888888888889,98.5404475308642,31.504506172839505,50.99969907407407,78.85835648148148,46.02481481481482,65.63628086419753,90.86826388888889,32.329282407407405,40.60212191358025,64.90858024691359,48.47480709876543,74.38831018518519,96.28439814814814,48.198804012345676,81.71554012345679,125.70806327160494,79.21145061728394,109.14675154320987,155.60302469135803,112.96335648148148,150.35645061728394,206.72283179012345,95.49492283950617,126.22825617283951,172.8609799382716,30.03468364197531,40.71295524691358,64.6055787037037,66.93695216049383,104.06304783950617,152.78787037037037,86.47279320987654,122.81287808641976,173.50760030864197,85.52859567901234,114.53407407407407,158.38395061728394,42.13326388888889,55.226404320987655,84.05881172839506,36.32593364197531,55.49206018518519,83.32399691358025
74.98540895061728,101.40720679012345,143.84958333333333,52.00856481481482,88.34351851851852,135.6280324074074,32.858202160493825,54.34570216049383,86.09845679012345,61.99784722222222,91.81219135802469,132.47980709876543,36.11591820987654,50.39028549382716,80.95841049382716,47.58447530864198,74.43628086419753,94.85529320987655,37.191566358024694,58.77836419753086,90.1293287037037,105.32889660493827,144.99186728395063,201.3330015432099,106.84551697530864,142.43962962962962,196.67996913580248,76.18952160493828,101.08996141975308,138.96626543209877,76.0020524691358,101.57189814814815,145.6091975308642,65.52450617283951,99.57296296296296,140.19374228395063,49.94314814814815,75.1528163580247,110.54867283950617,59.36604938271605,84.01497685185186,121.48816358024692,70.60855709876543,94.69185956790123,131.86333333333334,36.518371913580246,57.43628858024692,89.19238425925926
107.18831790123457,140.0058024691358,194.0443287037037,37.490501543209874,58.98113425925926,91.55124228395061,39.05344135802469,57.86372685185185,91.82177469135803,49.919961419753086,80.56596450617283,124.39996913580246,39.02947530864198,53.61932098765432,85.74198302469136,41.05508487654321,59.39270833333333,75.20513888888888,29.880401234567902,41.81121913580247,62.341396604938275,101.48832561728395,139.60086419753085,191.090625,87.55144290123457,120.36026234567902,167.73731481481482,80.640625,108.47659722222222,148.32460648148148,100.50740740740741,131.52822530864196,182.18748456790124,63.91383487654321,95.52800925925926,141.53527777777776,67.1060262345679,105.33658950617284,157.04051697530863,30.023742283950618,39.99559413580247,61.66753858024691,89.22189043209876,123.82707561728395,175.43989197530865,53.274421296296296,86.25081790123457,131.48952160493826
109.62780092592592,143.05533950617283,198.99554783950617,41.76713734567901,59.85006944444444,92.99892746913581,50.30983024691358,71.19854938271605,106.83698302469136,57.738873456790124,95.00907407407408,143.83711419753087,54.99003086419753,73.00710648148149,109.74761574074074,51.33802469135802,70.25246913580247,83.27299382716049,57.186836419753085,79.85114197530864,114.2542824074074,101.88925154320988,134.13872685185186,186.93924382716048,98.98868055555556,139.2335802469136,194.65583333333333,75.8712037037037,104.38097222222223,143.8914197530864,114.68676697530864,153.45037808641976,211.8337422839506,92.02527777777777,125.45043981481481,178.12008487654322,79.39123456790124,112.28209104938271,160.9988888888889,53.04206790123457,79.07792438271605,114.94695216049382,70.41226851851852,102.02456018518518,148.73055555555555,57.08015432098765,88.96813271604938,134.33303240740742
109.14104938271605,143.87667438271606,199.9876774691358,81.30510802469136,110.09800154320988,156.0142901234568,75.32353395061729,102.66641203703703,143.72702932098767,55.878433641975306,84.32016203703704,124.42527777777778,54.23336419753086,76.70082561728395,115.43811728395062,72.43850308641976,102.13337191358025,129.57739197530864,81.61618827160494,119.42824074074075,168.78983796296296,109.13601851851851,143.56364969135802,199.08197530864197,99.35828703703703,132.73422067901234,186.96701388888889,82.00869598765432,113.44882716049382,156.57760030864196,85.39965277777777,114.57512345679012,161.8148148148148,100.13321759259259,135.76702932098766,191.11912808641975,75.07081790123456,112.71385802469136,168.35744598765433,62.1083487654321,86.72368827160494,126.30585648148148,49.92615740740741,74.83409722222223,112.21310185185185,63.89041666666667,102.25171296296297,151.93233796296298
110.57875771604938,146.4376311728395,202.98496913580246,83.12508487654321,115.60565586419753,164.79052469135803,105.76269290123457,143.52621141975308,197.8217361111111,98.56918209876544,129.3286651234568,179.27996141975308,51.04925154320988,72.06251543209876,112.15327932098765,63.17976080246913,87.61956018518518,111.00412037037037,76.36999228395062,105.12327160493827,150.12515432098766,102.11681327160494,135.3582561728395,188.73778549382715,102.58149691358025,136.6987114197531,191.41664351851853,82.26195216049383,111.67101851851852,152.64756944444446,100.23287037037036,132.06782407407408,185.11193672839505,52.77300925925926,78.8344598765432,118.4423688271605,80.97216049382716,120.01150462962963,174.80221450617285,87.80686728395062,115.86583333333333,161.35935956790124,103.06041666666667,135.66101080246915,189.43462962962963,54.21196759259259,85.60462962962963,128.2182098765432
108.22904320987654,143.0917824074074,198.0454398148148,97.22472222222223,130.8632175925926,183.8469675925926,108.11472993827161,142.55429783950618,197.8444212962963,100.71966049382716,133.86000771604938,183.7115663580247,52.7095524691358,75.05025462962963,114.7470061728395,83.72293981481481,111.03559413580247,141.01389660493828,104.35918209876543,136.82015432098765,190.4721836419753,82.3055787037037,111.76375,158.59381172839505,99.29333333333334,138.05925154320988,192.7896913580247,86.66914351851852,114.64293981481481,156.45499228395062,106.21256944444444,140.74469907407408,195.25326388888888,85.17474537037037,117.92760802469135,169.02710648148147,94.05652777777777,133.09966049382717,190.7862037037037,109.22694444444444,144.79819444444445,199.03877314814815,102.588125,135.11617283950616,187.69608024691357,76.71488425925926,108.54864969135802,157.9965586419753
113.91489969135803,150.20640432098764,207.49900462962964,87.89971450617284,123.6686111111111,177.0633950617284,108.67445216049383,141.97971450617283,198.38949074074074,56.68789351851852,79.967137345679,116.3267438271605,46.35423611111111,68.88210648148149,106.7912962962963,67.45905092592592,96.90013117283951,123.22472222222223,105.78442901234568,139.9020138888889,193.58503086419753,101.00393518518518,132.8975462962963,186.53987654320989,107.48493827160493,146.02489969135803,202.86148919753086,88.33784722222222,116.20604938271605,158.3407175925926,106.23421296296296,139.9725462962963,194.51355709876543,92.95467592592593,125.1742438271605,178.14316358024692,99.7137037037037,136.4853163580247,193.40260802469135,107.0936188271605,139.94729938271604,193.5771913580247,96.40986111111111,128.81216049382715,180.04618055555557,59.17054012345679,90.84166666666667,135.027237654321
